Account,date,daily_pnl,net_pnl_after_fee,trade_count,avg_trade_size,total_volume,avg_leverage,pnl_std,win_rate,long_ratio,close_ratio,total_fees,fear_greed_value,daily_pnl_roll3,trade_count_roll3,win_rate_roll3,fear_greed_value_roll3,daily_pnl_lag1,win_rate_lag1,pnl_std_lag1,next_day_pnl,profitability_bucket
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-16,0.0,-263.896686,27,32579.84037037037,879655.69,0.2970956972396024,0.0,0.0,0.0,0.0,263.896686,83.0,2541.459578333333,29.666666666666668,0.3683017066475713,79.66666666666667,263.914304,0.23809523809523808,31.13858610876292,0.0,Low Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-07,61.428942,61.379067,10,49.875,498.75,0.0024239824522624,4.100173833321266,1.0,0.0,0.0,0.049875,29.0,36.290726,15.666666666666666,0.09722222222222233,33.0,108.872178,0.2916666666666667,10.03473956812726,0.0,Low Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-13,0.0,-1.7411830000000001,3,1658.2700000000002,4974.81,0.08059383220277326,0.0,0.0,0.0,0.0,1.7411830000000001,57.0,75.773551,7.666666666666667,0.09523809523809539,59.666666666666664,0.0,0.0,0.0,0.0,Low Profit
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-11-29,9551.73423,9522.52074625,206,388.948786407767,80123.45,0.06011680988527254,211.1341232266989,0.44660194174757284,0.441747572815534,0.2524271844660194,29.21348375,78.0,-49.69794600000004,197.66666666666666,0.3883039438115498,77.0,165.532644,0.37681159420289856,5.8589015078907805,5590.528248,High Profit
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-10,26600.990442,26484.73431182,928,1859.9979202586208,1726078.07,0.05903913385616944,174.58165234690455,0.5765086206896551,0.23706896551724138,0.0,116.25613018,78.0,8801.7318755,117.5,0.4879902705989662,78.5,2397.068675,0.06293706293706294,162.4185428757401,24663.690943,High Profit
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-16,1484.528402,1474.661495,22,1292.3377272727273,28431.43,0.03476221962122002,84.24675373333352,0.5909090909090909,1.0,0.5909090909090909,9.866907,86.0,1445.000523,37.333333333333336,0.3565217391304348,84.0,2137.203852,0.6666666666666666,93.22986863004496,-8.138355,Loss
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-04,9066.169646,9058.94191177,112,165.78285714285715,18567.68,0.025623775811568935,194.06196146468127,0.5357142857142857,0.14285714285714285,0.125,7.22773423,78.0,2310.8199053333333,137.0,0.4994594064542251,79.0,1190.358719,0.47435897435897434,34.95617025667449,14685.787664,High Profit
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-27,0.0,-0.04196391,2,4443.99,8887.98,0.0366322278437376,0.0,0.0,1.0,0.0,0.04196391,71.0,12764.897833,51.666666666666664,0.2222222222222222,75.0,38294.693499,0.6666666666666666,847.0343024082055,0.0,Low Profit
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-25,0.0,-28.202164,25,3223.106,80577.65000000001,0.026568366120652297,0.0,0.0,1.0,0.0,28.202164,75.0,0.0,4.0,0.0,72.66666666666667,0.0,0.0,0.0,38294.693499,High Profit
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2024-12-13,0.0,-4.20111348,162,2468.940987654321,399968.44,0.030861762345678997,0.0,0.0,1.0,0.0,4.20111348,76.0,,,,,,,,0.0,Low Profit
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-25,87.95347999999998,87.752635,3,377.80999999999995,1133.4299999999998,0.1259366666666666,164.10298279290427,0.3333333333333333,0.6666666666666666,1.0,0.200845,46.0,-466.8259536666667,12.666666666666666,0.13333333333333328,35.666666666666664,-216.43170300000003,0.4,58.59231753158436,69.285,Low Profit
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-01-16,13963.52,13946.379780000001,4,42850.55,171402.2,0.35112215808363867,4781.5181083835705,1.0,1.0,1.0,17.14022,75.0,1246.7270603333334,146.66666666666666,0.6666666666666666,57.666666666666664,0.0,0.0,0.0,1519.769822,High Profit
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-12,0.0,-2.499139,50,999.666,49983.3,0.01204774293520521,0.0,0.0,1.0,0.0,2.499139,46.0,797.2495919999997,203.0,0.31669422874125197,45.333333333333336,869.757103,0.16939890710382513,27.013888161378496,1312.55815,High Profit
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-14,16591.266757,16588.038528,1662,2140.244061371841,3557085.63,0.009546379504047336,30.123688859087203,0.8892900120336944,1.0,0.8892900120336944,3.228229,27.0,96921.37217633335,1423.0,0.5664313712057266,34.333333333333336,66.447417,1.0,0.0,18422.612928,High Profit
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-04,540.05911,533.198647,10,1960.1330000000003,19601.33,0.15377285117414077,42.34263417121392,1.0,1.0,1.0,6.860462999999999,70.0,50.187891,3.5,0.3,55.5,0.0,0.0,0.0,503.462576,Low Profit
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-15,0.0,-0.568848,1,5925.5,5925.5,0.4990086356158181,0.0,0.0,0.0,0.0,0.568848,46.0,-893.3333333333334,21.0,0.0,25.0,-2680.0,0.0,131.8156675985771,-3546.9,Loss
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-01-24,0.0,-1.599999,9,671.1622222222222,6040.46,0.008088691544130121,0.0,0.0,1.0,0.0,1.599999,75.0,46.998371999999996,9.0,0.03333333333333333,78.33333333333333,0.0,0.0,0.0,0.0,Low Profit
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-05,2036.224492,1529.709367,100,17587.334199999998,1758733.42,0.05448901110102265,54.969153073539694,0.38,1.0,0.38,506.515125,20.0,13303.246940333333,103.33333333333333,0.48118279569892475,24.666666666666668,4578.655427,0.5080645161290323,95.0708171056709,5348.989502,High Profit
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-23,-76194.26162399999,-76987.52029961,1482,3278.057968960864,4858081.91,0.10405049441714098,805.8626288833003,0.20040485829959515,0.33130904183535764,0.022267206477732792,793.25867561,70.0,87594.54093466669,724.0,0.6589748839412133,73.33333333333333,19694.301887,0.75,341.2087450334489,-5527.2852139999995,Loss
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-07-24,0.0,0.0,2,0.335,0.67,1.485719354266454e-05,0.0,0.0,0.0,0.0,0.0,69.0,48521.149458,80.0,0.6666666666666666,65.0,88084.992348,1.0,611.3254701869838,0.0,Low Profit
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-11,2550.108815,2464.644989,279,2348.0045519713262,655093.27,0.08142270829058157,46.935323546384815,0.4874551971326165,0.2867383512544803,0.4874551971326165,85.463826,25.0,950.0191640000002,310.0,0.45046265096327676,27.0,-372.76464,0.26666666666666666,27.46045062736534,303.170149,Low Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-20,0.0,-29.147878000000002,73,1140.8187671232877,83279.77,0.05544510621992131,0.0,0.0,0.0,0.0,29.147878000000002,37.0,0.0,84.33333333333333,0.0,31.666666666666668,0.0,0.0,0.0,0.0,Low Profit
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-19,1582.2032900000002,1305.946385,53,17374.649433962266,920856.42,0.1584394990643105,194.92797188696193,0.11320754716981132,1.0,0.11320754716981132,276.256905,75.0,-1542.4067523333335,33.666666666666664,0.02688172043010749,83.66666666666667,-4627.220257,0.08064516129032258,186.4571393120745,0.0,Low Profit
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-01,446.358633,432.22663961,51,1384.9447058823528,70632.18,0.04396022973112379,19.13676877864554,0.3137254901960784,0.39215686274509803,0.3137254901960784,14.13199339,20.0,2715.542333000011,466.3333333333333,0.38521070925577,15.666666666666666,2642.770468,0.44370860927152317,21.39116325807752,2576.645303,High Profit
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-01-09,35352.953740000004,35147.615166999996,96,7755.243541666667,744503.38,0.06354732550257113,1042.82408543511,0.5833333333333334,1.0,0.5833333333333334,205.338573,69.0,861.5111049999999,65.0,0.3859649122807018,69.66666666666667,0.0,0.0,0.0,2812.7685,High Profit
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-20,0.0,-8.487,1,84870.0,84870.0,2.428743131868132,0.0,0.0,1.0,0.0,8.487,49.0,1219.3757156666666,72.66666666666667,0.23045267489711932,32.666666666666664,5304.480047,0.691358024691358,133.4258385973992,5070.619785,High Profit
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-04,7591.307059,7554.738928,37,3426.995945945946,126798.85,0.09218177508862842,620.4152405150364,0.6756756756756757,1.0,0.6756756756756757,36.568131,78.0,5459.381760666666,39.333333333333336,0.37888640159187004,80.0,121.53556200000001,0.23728813559322035,13.149474602295818,2069.92634,High Profit
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-16,71.93199,71.43284299999999,4,356.5375,1426.15,0.035653871223162104,13.13257446906324,1.0,0.0,1.0,0.499147,29.0,592.9062203333336,116.0,0.46745176833919383,38.0,191.802066,0.3684210526315789,15.56861603529763,0.0,Low Profit
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-01,0.0,-0.01478382,5,200.802,1004.01,0.00165522978572814,0.0,0.0,1.0,0.0,0.01478382,66.0,0.0,3.0,0.0,74.0,0.0,0.0,0.0,0.0,Low Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-08,0.0,-177.533199,145,3572.0706206896552,517950.24,0.1736067469231901,0.0,0.0,0.0,0.0,177.533199,79.0,66666.44901466666,11.333333333333334,0.8666666666666667,77.0,74999.62263,0.6,13692.99503961693,274998.942584,High Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2023-12-18,0.0,-7.791045,2,15582.089999999998,31164.179999999997,0.7573075233999965,0.0,0.0,1.0,0.0,7.791045,65.0,93.45025033333332,6.333333333333333,0.16666666666666666,70.0,304.982785,0.5,43.51261683426808,1000.5386120000001,Low Profit
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-10,0.08712,-172.983611,114,5590.744561403509,637344.88,0.04581118085285636,0.008159535590499718,0.008771929824561403,1.0,0.008771929824561403,173.070731,20.0,1703.2865013333333,75.66666666666667,0.11111111111111117,24.666666666666668,0.0,0.0,0.0,0.0,Low Profit
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-13,9405.233313,9385.95726913,277,2702.6475451263536,748633.37,0.08578610139552012,121.29677881747527,0.2527075812274368,0.7472924187725631,0.0036101083032490976,19.27604387,76.0,60697.05768233333,833.0,0.7901184161897447,78.33333333333333,130826.491662,0.8146013448607109,386.16157330461544,1294.450646,High Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-14,0.0,-30.381330000000002,10,101.415,1014.1500000000001,0.0049288858224801595,0.0,0.0,1.0,0.0,30.381330000000002,50.0,-368.28558833333335,13.666666666666666,0.0,27.0,0.0,0.0,0.0,-878.684794,Loss
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-12-15,10303.889423,10280.63606398,181,622.4760773480663,112668.17,0.20749202578268874,148.0001276686137,0.40331491712707185,0.5248618784530387,0.09392265193370165,23.25335902,80.0,780.0165463333333,123.0,0.3640908102259289,80.66666666666667,1178.021061,0.45161290322580644,48.89959570783786,333.398209,Low Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-03,223.30918699999998,113.646838,56,10782.5,603820.0,0.524041920631986,68.62663189543068,0.10714285714285714,0.32142857142857145,0.21428571428571427,109.662349,60.0,-114.472448,302.3333333333333,0.19281371842489423,62.0,456.423473,0.30952380952380953,41.93124714430262,47.62389499999999,Low Profit
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2024-08-17,-288.283113,-288.304282,1,211.7,211.7,0.0108332748258027,0.0,0.0,0.0,0.0,0.021169,25.0,-13.570738999999998,2.3333333333333335,0.0,32.333333333333336,0.0,0.0,0.0,0.0,Low Profit
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-16,238.995461,234.708744,87,136.35540229885058,11862.92,0.021075401398054475,9.28463334682192,0.3218390804597701,0.1724137931034483,0.3103448275862069,4.286717,75.0,334.5164133333321,40.666666666666664,0.5140172836462741,64.66666666666667,55.137803,0.42105263157894735,5.490640953685464,168.92152,Low Profit
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-23,1439.449718,1323.796492,191,2003.0396858638744,382580.58,0.2003046496221961,22.048044593140318,0.3036649214659686,0.0,0.3403141361256545,115.653226,93.0,271.11941466666667,75.33333333333333,0.2723540145985402,86.33333333333333,365.437929,0.3795620437956204,8.990187666093327,391.890903,Low Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-06,281.450748,264.905485,85,237.78799999999998,20211.98,0.0115567707139567,13.436797650611986,0.32941176470588235,0.6705882352941176,0.0,16.545263,76.0,872.118023,23.333333333333332,0.5513024986709198,73.0,956.5545050000001,0.9696969696969697,64.61643465541513,0.0,Low Profit
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-25,8698.883848,8696.483887999999,39,641.0223076923077,24999.87,0.014949214265212353,308.34349041393693,1.0,0.0,1.0,2.39996,25.0,0.0,24.333333333333332,0.0,51.333333333333336,0.0,0.0,0.0,2225.835732,High Profit
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-15,1764.258791,1740.9620830000001,75,1705.1933333333334,127889.5,0.05412540323879313,53.53507633503815,0.6133333333333333,0.44,0.6,23.296708,46.0,4379.382097333345,445.0,0.4112971844397271,35.333333333333336,-49.672291,0.17391304347826086,28.993721281326337,5.068941999999993,Low Profit
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-08,221.0,173.95250199999998,3,52275.0,156825.0,0.4283471463918716,127.5944094909073,0.3333333333333333,0.0,0.3333333333333333,47.047498,24.0,14925.622915,131.33333333333334,0.40388007054673736,29.0,13642.628143,0.21164021164021163,247.88367877132265,107892.62706,High Profit
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-04-05,2400.0,2366.690002,8,41637.49875,333099.99,1.1915493003090658,848.5281374238571,0.125,1.0,0.125,33.309998,30.0,1418.6666666666667,27.666666666666668,0.16159611992945325,36.333333333333336,2020.0,0.125,714.1778489984131,0.0,Low Profit
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-25,168.27053,156.18240516,49,883.3975510204082,43286.48,0.1365399365769785,6.889494823890552,0.2653061224489796,0.8775510204081632,0.24489795918367346,12.08812484,25.0,209.39853766666545,47.666666666666664,0.37024213303184467,49.333333333333336,180.244855,0.4426229508196721,7.134823657514393,64.59776,Low Profit
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-02,10915.212,10911.933514,25,1366.0404,34151.01,0.11503939856553647,1120.6627360723437,1.0,0.0,1.0,3.278486,26.0,8072.755166666667,10.0,0.5555555555555555,15.333333333333334,0.0,0.0,0.0,17247.427499999998,High Profit
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-21,-2.15033,-2.6664928800000003,12,249.97833333333332,2999.74,0.08332611111111107,0.7386110775732853,0.4166666666666667,0.08333333333333333,0.6666666666666666,0.51616288,39.0,82.15210699999984,17.333333333333332,0.6803503010399562,33.0,12.652267000000005,0.5238095238095238,20.145920870923607,-282.266207,Loss
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-01,0.0,-40.646786999999996,9,3896.047777777778,35064.43,0.18935240995507976,0.0,0.0,1.0,0.0,40.646786999999996,52.0,1151.6493913333334,22.0,0.7527777777777779,70.0,112.946925,0.4583333333333333,7.90253735091672,554.12049,Low Profit
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-08,173.811132,168.096364,35,698.2522857142857,24438.829999999998,0.10792346288036779,10.876331264812713,0.4,0.9428571428571428,0.4,5.714767999999999,28.0,380.2159953333321,29.0,0.5877594627594627,26.333333333333332,411.824274,0.375,18.255167668563207,140.953497,Low Profit
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-02-15,590.06989,573.166965,47,1285.8944680851064,60437.04,0.03458890425153783,22.865604270291957,0.6808510638297872,1.0,0.6808510638297872,16.902925,50.0,5197.764629333333,177.0,0.4185944988219073,47.666666666666664,17378.569333,0.6417445482866043,199.27312944391983,3057.2824499999997,High Profit
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-22,2273.29301,2194.43511,21,10728.97,225308.37,0.09783752119644101,159.09505564294037,0.6190476190476191,0.6666666666666666,0.5714285714285714,78.8579,70.0,749.917555,9.333333333333334,0.3773148148148148,69.33333333333333,0.0,0.0,0.0,0.0,Low Profit
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-04-13,3271.369378,3136.2404479999996,135,20019.11111111111,2702580.0,0.11850477596702096,141.22296174073657,0.4740740740740741,1.0,0.4740740740740741,135.12893,45.0,-24924.405000999996,312.3333333333333,0.601769755263892,27.0,-831.2396219999999,0.5751633986928104,73.76164906618854,128.67829,Low Profit
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-23,122.88999600000001,115.50265049000001,95,212.30473684210526,20168.95,0.03281430344687864,3.716800995848181,0.30526315789473685,0.7578947368421053,0.3157894736842105,7.38734551,70.0,5484.213945999999,126.66666666666667,0.5319417291406738,73.33333333333333,1174.025529,0.5189873417721519,43.65677298582009,1555.956456,High Profit
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-13,465.046501,458.88539153,22,881.3063636363636,19388.739999999998,0.13621671789422551,49.58972391298744,0.5454545454545454,0.9545454545454546,0.5454545454545454,6.1611094699999995,45.0,-1331.2478150000013,21.333333333333332,0.18040621266427712,26.0,33.01095,0.4444444444444444,9.250379852943878,0.0,Low Profit
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-04,2259.351364,2108.077647,26,16623.486153846156,432210.64,0.15158963804872855,137.28936820396902,0.5,1.0,0.5,151.273717,70.0,346.8582653333333,5.0,0.07407407407407407,73.66666666666667,0.0,0.0,0.0,678.4759280000001,Low Profit
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-04,0.0,-0.00615996,2,710.865,1421.73,0.00585972710247735,0.0,0.0,1.0,0.0,0.00615996,73.0,0.0,4.333333333333333,0.0,71.66666666666667,0.0,0.0,0.0,0.0,Low Profit
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2024-08-09,0.0,-0.08139447,2,250.0,500.0,0.0127931918112928,0.0,0.0,1.0,0.0,0.08139447,48.0,-13.570738999999998,2.3333333333333335,0.0,25.0,-40.712216999999995,0.0,13.161854936272276,-288.283113,Loss
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-11,869.757103,836.19763,183,1215.386612021858,222415.75,0.014647557752818788,27.013888161378496,0.16939890710382513,1.0,0.16939890710382513,33.559473,47.0,617.3438519999996,251.33333333333334,0.3577889019830664,44.333333333333336,1338.39845,0.6085526315789473,12.278336522430081,0.0,Low Profit
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-23,0.0,-0.599623,53,226.28509433962265,11993.11,0.002727135509932711,0.0,0.0,1.0,0.0,0.599623,50.0,2128.549663666666,592.6666666666666,0.46296084535230886,51.0,101.06290399999999,0.4878048780487805,6.498342468954122,0.0,Low Profit
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-26,2617.069579,2468.2709142,394,1509.370609137056,594692.02,0.04790969519956247,17.989297775483156,0.40609137055837563,0.10406091370558376,0.4593908629441624,148.7986648,21.0,-11124.83255099999,810.3333333333334,0.3250083311868704,41.333333333333336,-23384.358492,0.27161997563946405,76.7231678838011,2886.786952,High Profit
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-10,-2680.0,-2682.28098,35,678.8711428571429,23760.49,0.05717029157979814,131.8156675985771,0.0,0.6571428571428571,0.4857142857142857,2.28098,20.0,0.0,12.666666666666666,0.0,29.666666666666668,0.0,0.0,0.0,0.0,Low Profit
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2025-02-25,0.0,-2.39999982,8,60250.0,482000.0,0.753125,0.0,0.0,1.0,0.0,2.39999982,25.0,0.0,66.33333333333333,0.0,45.666666666666664,0.0,0.0,0.0,3425.96095,High Profit
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2025-02-03,20.596691,20.246724,1,999.91,999.91,0.0511681616961193,0.0,1.0,0.0,0.0,0.349967,44.0,4963.622955666667,22.333333333333332,0.6666666666666666,73.0,0.0,0.0,0.0,30.785143,Low Profit
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-23,0.0,-18.002012,9,6667.414444444444,60006.729999999996,0.06080017951711955,0.0,0.0,1.0,0.0,18.002012,93.0,1664.844488666666,20.0,0.5319865319865319,86.33333333333333,1825.01255,0.6666666666666666,134.29105194014133,445.338356,Low Profit
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-22,-80.922744,-83.086798,18,343.5022222222222,6183.04,0.03435033901337481,19.073673678207662,0.0,0.0,0.05555555555555555,2.164054,49.0,316.9385320000003,17.333333333333332,0.30434782608695665,47.333333333333336,0.0,0.0,0.0,63.922728,Low Profit
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-11,0.0,-44.565215,84,3216.501666666667,270186.14,0.02635637131097777,0.0,0.0,1.0,0.0,44.565215,24.0,1703.3155413333334,62.0,0.11403508771929831,26.333333333333332,0.08712,0.008771929824561403,0.008159535590499718,0.0,Low Profit
0x083384f897ee0f19899168e3b1bec365f52a9012,2024-11-17,0.0,-67.883615,68,7976.664411764705,542413.1799999999,0.033508357117264,0.0,0.0,0.0,0.0,67.883615,90.0,0.0,177.0,0.0,76.0,0.0,0.0,0.0,0.0,Low Profit
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-12,0.0,-52.468165,21,7138.52761904762,149909.08000000002,0.06509626247812704,0.0,0.0,1.0,0.0,52.468165,79.0,1865.7288593333335,20.0,0.3343495934959349,78.0,389.743164,0.125,69.72639235953248,0.0,Low Profit
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-19,0.0,-2.17378,19,326.8852631578947,6210.82,0.03268863745715677,0.0,0.0,0.0,0.0,2.17378,32.0,87.9113520000003,20.666666666666668,0.45614035087719307,33.333333333333336,0.0,0.0,0.0,43.224447,Low Profit
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-08,948.85929,939.7355759999999,43,1116.5534883720932,48011.8,0.08997912555053406,33.953995436955466,0.9767441860465116,1.0,0.9767441860465116,9.123714,24.0,1567.0279133333333,34.0,0.9073426573426574,37.333333333333336,3370.85855,0.9230769230769231,169.74550077309462,1593.7933500000001,High Profit
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-14,5103.198502,5090.35899052,67,1344.250895522388,90064.81,0.04266854693363686,98.147693771016,0.6268656716417911,0.373134328358209,0.0,12.83951148,63.0,21.80923066667637,7.333333333333333,0.07407407407407407,60.0,0.0,0.0,0.0,66.63180299999999,Low Profit
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-31,451.122034,447.66812100000004,11,1143.8036363636363,12581.84,0.11438075253092218,54.63129616489621,1.0,0.0,1.0,3.453913,77.0,1091.7454876666666,67.66666666666667,0.29575102880658444,73.66666666666667,9.150023,0.28,1.0256853979943898,102.90894,Low Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-15,816.0903970000002,788.902859,11,9886.378181818181,108750.16,0.4804893680031684,784.0401662871387,0.7272727272727273,0.7272727272727273,1.0,27.187538,72.0,554.8741136666666,17.666666666666668,0.516304347826087,74.33333333333333,191.29666400000002,0.17391304347826086,27.27687490998027,0.0,Low Profit
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-14,0.0,-1.468272,5,3058.91,15294.55,0.25760231298145003,0.0,0.0,0.2,0.0,1.468272,48.0,0.0,26.333333333333332,0.0,53.0,0.0,0.0,0.0,0.0,Low Profit
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-14,-1818.156466,-1883.573434,166,1363.292951807229,226306.63,0.04327297046425086,29.55109161280121,0.006024096385542169,0.0,0.3795180722891566,65.416968,48.0,2915.2629413333434,93.0,0.49545563982183705,47.666666666666664,5096.967096,0.5064102564102564,116.12270049393436,3822.79759,High Profit
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-13,1350.19094,1283.373795,287,820.2411846689896,235409.22,0.0820243973498499,17.332981546134047,0.5121951219512195,0.006968641114982578,0.6829268292682927,66.817145,45.0,-28.17028033333303,133.0,0.1547457450140964,35.666666666666664,0.0,0.0,0.0,236.725655,Low Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-29,0.0,-1.12784054,40,305.256,12210.24,0.014835793232036824,0.0,0.0,1.0,0.0,1.12784054,72.0,8408.331528333334,39.333333333333336,0.3333333333333334,73.66666666666667,0.0,0.0,0.0,2503.8204370000003,High Profit
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-12,0.0,-175.727839,68,16878.26676470588,1147722.14,0.1383023893773798,0.0,0.0,0.0,0.0,175.727839,43.0,105070.02480133333,195.33333333333334,0.6109247178212697,27.333333333333332,122461.112004,1.0,3678.53091801194,21531.8321,High Profit
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-26,20.599193,12.203978999999999,7,3426.62,23986.34,0.031247361758132274,7.785763126660362,0.14285714285714285,0.7142857142857143,0.14285714285714285,8.395214,81.0,434.305476,4.0,0.2857142857142857,77.33333333333333,1302.916428,0.8571428571428571,173.1463112435695,189.192,Low Profit
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-11,1053.5230999999999,1049.97713,5,7386.992,36934.96,0.5952917504900463,417.1758870178131,0.6,1.0,0.6,3.54597,47.0,617.900754333334,43.666666666666664,0.6776752468836005,44.333333333333336,990.674468,0.603448275862069,45.5309520942462,-22303.603584,Loss
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-01-16,-3238.7999999999997,-3242.882997,6,10580.346666666666,63482.08,0.32362270678665556,940.4803171090115,0.0,1.0,0.3333333333333333,4.082997,64.0,50.95119333333333,4.666666666666667,0.3333333333333333,63.666666666666664,152.85358,1.0,41.5170969665927,-2478.06972,Loss
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-25,30531.101,30307.148008,50,12797.315200000001,639865.76,0.10486261974935097,891.7050264090414,1.0,1.0,1.0,223.952992,46.0,18731.411249666668,104.66666666666667,0.780701754385965,35.666666666666664,48946.705539,1.0,1105.2029702178945,9261.449882,High Profit
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-19,0.0,-0.00611499,1,1399.11,1399.11,0.0115329954159329,0.0,0.0,1.0,0.0,0.00611499,75.0,0.0,3.0,0.0,78.0,0.0,0.0,0.0,0.0,Low Profit
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-29,277.791953,260.333414,159,337.7447798742138,53701.42,0.033774592821036925,5.02913488190222,0.4276729559748428,0.09433962264150944,0.44654088050314467,17.458539,72.0,382.90253633333333,90.66666666666667,0.3338076266363119,75.0,1129.35587,0.35856573705179284,10.695100246439743,20.951433,Low Profit
